elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.8919320920000047,543.6849365234375,746.7169189453125,2.837777853012085,,,False,DEFENCE,False,9.542495889662264,0,0,False,False
1.8933483880000068,543.6927490234375,746.7132568359375,2.854236602783203,,,False,DEFENCE,False,9.542781315759306,0,0,False,False
1.8947647210000014,543.687255859375,746.7228393554688,2.870194673538208,,,False,DEFENCE,False,9.54217862107252,0,0,False,False
1.8961698140000038,543.7049560546875,746.7174072265625,2.889240026473999,,,False,DEFENCE,False,9.542660943016608,0,0,False,False
1.897602036000002,543.71044921875,746.7139282226562,2.90281343460083,,,False,DEFENCE,False,9.54291350320006,0,0,False,False
1.899011943000005,543.7142333984375,746.7232666015625,2.917924642562866,,,False,DEFENCE,False,9.542414271571197,0,0,False,False
1.9005898510000065,543.7146606445312,746.733642578125,2.9328453540802,,,False,DEFENCE,False,9.541823136844265,0,0,False,False
1.9041512210000064,543.7203369140625,746.7427368164062,2.950881004333496,,,False,DEFENCE,False,9.541356146890546,0,0,False,False
1.9066097210000024,543.7150268554688,746.749267578125,2.984663248062134,,,False,DEFENCE,False,9.540930280038811,0,0,False,False
1.9089566290000022,543.7053833007812,746.7332153320312,3.0020408630371094,,,False,DEFENCE,False,9.541758183985047,0,0,False,False
1.9103853320000042,543.7098388671875,746.7557983398438,3.023543119430542,,,False,DEFENCE,False,9.540505593775043,0,0,False,False
1.9117964060000006,543.7059326171875,746.7417602539062,3.0328316688537598,,,False,DEFENCE,False,9.54127327376498,0,0,False,False
1.9131981660000008,543.7001342773438,746.7510375976562,3.04390811920166,,,False,DEFENCE,False,9.540685138971877,0,0,False,False
